Filename,TTS_condition,participant,trial,gender,mahal_dist,interval,f0_st,time
robotic_user73_trial_20_participant,robotic,user73,20,female,3.445590862313121,3,1.0339266345916502,-5
robotic_user73_trial_20_participant,robotic,user73,20,female,3.445590862313121,4,0.6899393918777418,-4
robotic_user73_trial_20_participant,robotic,user73,20,female,3.445590862313121,5,0.6448183997626854,-3
robotic_user73_trial_20_participant,robotic,user73,20,female,3.445590862313121,6,0.41029073541231564,-2
robotic_user73_trial_20_participant,robotic,user73,20,female,3.445590862313121,7,0.3769600627382354,-1
robotic_user73_trial_20_participant,robotic,user73,20,female,3.445590862313121,8,0.3036340598028183,0
robotic_user73_trial_20_participant,robotic,user73,20,female,3.445590862313121,9,0.29857212278368345,1
robotic_user73_trial_20_participant,robotic,user73,20,female,3.445590862313121,10,0.12823897961999509,2
robotic_user73_trial_20_participant,robotic,user73,20,female,3.445590862313121,11,-0.18843922343272473,3
robotic_user73_trial_20_participant,robotic,user73,20,female,3.445590862313121,12,-0.22293780841294045,4
robotic_user73_trial_20_participant,robotic,user73,20,female,3.445590862313121,13,-0.27020997503513416,5
robotic_user73_trial_20_participant,robotic,user73,20,female,3.445590862313121,14,-0.33152212597510755,6
robotic_user73_trial_20_participant,robotic,user73,20,female,3.445590862313121,15,-0.38685163907228115,7
robotic_user74_trial_01_participant,robotic,user74,1,female,2.718690887935912,1,0.8867483053882919,-7
robotic_user74_trial_01_participant,robotic,user74,1,female,2.718690887935912,2,0.8867483053882919,-6
robotic_user74_trial_01_participant,robotic,user74,1,female,2.718690887935912,3,0.8867483053882919,-5
robotic_user74_trial_01_participant,robotic,user74,1,female,2.718690887935912,4,0.37106231628203734,-4
robotic_user74_trial_01_participant,robotic,user74,1,female,2.718690887935912,5,0.4078411244927867,-3
robotic_user74_trial_01_participant,robotic,user74,1,female,2.718690887935912,6,0.6832787426835356,-2
robotic_user74_trial_01_participant,robotic,user74,1,female,2.718690887935912,7,0.6173050434200104,-1
robotic_user74_trial_01_participant,robotic,user74,1,female,2.718690887935912,8,0.39673139149023956,0
robotic_user74_trial_01_participant,robotic,user74,1,female,2.718690887935912,9,0.3295775481147319,1
robotic_user74_trial_01_participant,robotic,user74,1,female,2.718690887935912,10,0.317623899670183,2
robotic_user74_trial_01_participant,robotic,user74,1,female,2.718690887935912,11,0.2237703835561189,3
robotic_user74_trial_01_participant,robotic,user74,1,female,2.718690887935912,12,0.027580013606377792,4
robotic_user74_trial_01_participant,robotic,user74,1,female,2.718690887935912,13,0.027580013606377792,5
robotic_user74_trial_01_participant,robotic,user74,1,female,2.718690887935912,14,0.027580013606377792,6
robotic_user74_trial_01_participant,robotic,user74,1,female,2.718690887935912,15,0.027580013606377792,7
robotic_user74_trial_02_participant,robotic,user74,2,female,3.621887695145308,1,0.32758320944535047,-7
robotic_user74_trial_02_participant,robotic,user74,2,female,3.621887695145308,2,0.32758320944535047,-6
robotic_user74_trial_02_participant,robotic,user74,2,female,3.621887695145308,3,0.32758320944535047,-5
robotic_user74_trial_02_participant,robotic,user74,2,female,3.621887695145308,4,0.32758320944535047,-4
robotic_user74_trial_02_participant,robotic,user74,2,female,3.621887695145308,5,0.34644676236992644,-3
robotic_user74_trial_02_participant,robotic,user74,2,female,3.621887695145308,6,0.20610372333068222,-2
robotic_user74_trial_02_participant,robotic,user74,2,female,3.621887695145308,7,0.4816696239319626,-1
robotic_user74_trial_02_participant,robotic,user74,2,female,3.621887695145308,8,0.25969675575470474,0
robotic_user74_trial_02_participant,robotic,user74,2,female,3.621887695145308,9,0.06871341948183775,1
robotic_user74_trial_02_participant,robotic,user74,2,female,3.621887695145308,10,-0.24985187819105129,2
robotic_user74_trial_02_participant,robotic,user74,2,female,3.621887695145308,11,-0.26841527931629705,3
robotic_user74_trial_02_participant,robotic,user74,2,female,3.621887695145308,12,-0.26841527931629705,4
robotic_user74_trial_02_participant,robotic,user74,2,female,3.621887695145308,13,-0.26841527931629705,5
robotic_user74_trial_02_participant,robotic,user74,2,female,3.621887695145308,14,-0.26841527931629705,6
robotic_user74_trial_02_participant,robotic,user74,2,female,3.621887695145308,15,-0.26841527931629705,7
robotic_user74_trial_03_participant,robotic,user74,3,female,2.3893179023348776,1,0.5777733076806605,-7
robotic_user74_trial_03_participant,robotic,user74,3,female,2.3893179023348776,2,0.5777733076806605,-6
robotic_user74_trial_03_participant,robotic,user74,3,female,2.3893179023348776,3,0.5777733076806605,-5
robotic_user74_trial_03_participant,robotic,user74,3,female,2.3893179023348776,4,0.5777733076806605,-4
robotic_user74_trial_03_participant,robotic,user74,3,female,2.3893179023348776,5,0.7571126567785772,-3
robotic_user74_trial_03_participant,robotic,user74,3,female,2.3893179023348776,6,0.5914953101643433,-2
robotic_user74_trial_03_participant,robotic,user74,3,female,2.3893179023348776,7,0.45793757483030606,-1
robotic_user74_trial_03_participant,robotic,user74,3,female,2.3893179023348776,8,0.2800319097058496,0
robotic_user74_trial_03_participant,robotic,user74,3,female,2.3893179023348776,9,0.18349654851214367,1
robotic_user74_trial_03_participant,robotic,user74,3,female,2.3893179023348776,10,0.09273523142767869,2
robotic_user74_trial_03_participant,robotic,user74,3,female,2.3893179023348776,11,0.08339376087058288,3
robotic_user74_trial_03_participant,robotic,user74,3,female,2.3893179023348776,12,-0.15948926859662388,4
robotic_user74_trial_03_participant,robotic,user74,3,female,2.3893179023348776,13,-0.263105370757051,5
robotic_user74_trial_03_participant,robotic,user74,3,female,2.3893179023348776,14,-0.263105370757051,6
robotic_user74_trial_03_participant,robotic,user74,3,female,2.3893179023348776,15,-0.263105370757051,7
robotic_user74_trial_04_participant,robotic,user74,4,female,3.2367068790622886,1,0.7044546293596143,-7
robotic_user74_trial_04_participant,robotic,user74,4,female,3.2367068790622886,2,0.7044546293596143,-6
robotic_user74_trial_04_participant,robotic,user74,4,female,3.2367068790622886,3,0.7044546293596143,-5
robotic_user74_trial_04_participant,robotic,user74,4,female,3.2367068790622886,4,1.2860627496921022,-4
robotic_user74_trial_04_participant,robotic,user74,4,female,3.2367068790622886,5,1.4022144771211291,-3
robotic_user74_trial_04_participant,robotic,user74,4,female,3.2367068790622886,6,1.036833664900425,-2
robotic_user74_trial_04_participant,robotic,user74,4,female,3.2367068790622886,7,0.9317000092110538,-1
robotic_user74_trial_04_participant,robotic,user74,4,female,3.2367068790622886,8,0.6669142257667372,0
robotic_user74_trial_04_participant,robotic,user74,4,female,3.2367068790622886,9,0.6668669196838969,1
robotic_user74_trial_04_participant,robotic,user74,4,female,3.2367068790622886,10,0.4054486011417457,2
robotic_user74_trial_04_participant,robotic,user74,4,female,3.2367068790622886,11,0.3650919679936013,3
robotic_user74_trial_04_participant,robotic,user74,4,female,3.2367068790622886,12,0.2503307516845945,4
robotic_user74_trial_04_participant,robotic,user74,4,female,3.2367068790622886,13,0.20866191511150572,5
robotic_user74_trial_04_participant,robotic,user74,4,female,3.2367068790622886,14,0.20866191511150572,6
robotic_user74_trial_04_participant,robotic,user74,4,female,3.2367068790622886,15,0.20866191511150572,7
robotic_user74_trial_05_participant,robotic,user74,5,female,1.9848852231496572,1,0.8637329220203789,-7
robotic_user74_trial_05_participant,robotic,user74,5,female,1.9848852231496572,2,0.8637329220203789,-6
robotic_user74_trial_05_participant,robotic,user74,5,female,1.9848852231496572,3,0.8637329220203789,-5
robotic_user74_trial_05_participant,robotic,user74,5,female,1.9848852231496572,4,0.8214807717705974,-4
robotic_user74_trial_05_participant,robotic,user74,5,female,1.9848852231496572,5,0.7114538799375026,-3
robotic_user74_trial_05_participant,robotic,user74,5,female,1.9848852231496572,6,0.5781333030034532,-2
robotic_user74_trial_05_participant,robotic,user74,5,female,1.9848852231496572,7,0.35202200883370616,-1
robotic_user74_trial_05_participant,robotic,user74,5,female,1.9848852231496572,8,0.11893782842351514,0
robotic_user74_trial_05_participant,robotic,user74,5,female,1.9848852231496572,9,0.11786685090025567,1
robotic_user74_trial_05_participant,robotic,user74,5,female,1.9848852231496572,10,0.10262655465606992,2
robotic_user74_trial_05_participant,robotic,user74,5,female,1.9848852231496572,11,-0.050717533036330524,3
robotic_user74_trial_05_participant,robotic,user74,5,female,1.9848852231496572,12,-0.050717533036330524,4
robotic_user74_trial_05_participant,robotic,user74,5,female,1.9848852231496572,13,-0.050717533036330524,5
robotic_user74_trial_05_participant,robotic,user74,5,female,1.9848852231496572,14,-0.050717533036330524,6
robotic_user74_trial_05_participant,robotic,user74,5,female,1.9848852231496572,15,-0.050717533036330524,7
robotic_user74_trial_06_participant,robotic,user74,6,female,1.71506039130364,1,0.5298697171109993,-7
robotic_user74_trial_06_participant,robotic,user74,6,female,1.71506039130364,2,0.5298697171109993,-6
robotic_user74_trial_06_participant,robotic,user74,6,female,1.71506039130364,3,0.5298697171109993,-5
robotic_user74_trial_06_participant,robotic,user74,6,female,1.71506039130364,4,0.47452097505927443,-4
robotic_user74_trial_06_participant,robotic,user74,6,female,1.71506039130364,5,0.5245216552902334,-3
robotic_user74_trial_06_participant,robotic,user74,6,female,1.71506039130364,6,0.5115218906350119,-2
robotic_user74_trial_06_participant,robotic,user74,6,female,1.71506039130364,7,0.14525829482059124,-1
robotic_user74_trial_06_participant,robotic,user74,6,female,1.71506039130364,8,0.036454498496632064,0
robotic_user74_trial_06_participant,robotic,user74,6,female,1.71506039130364,9,-0.0014601596861006825,1
robotic_user74_trial_06_participant,robotic,user74,6,female,1.71506039130364,10,0.013513177008810561,2
robotic_user74_trial_06_participant,robotic,user74,6,female,1.71506039130364,11,-0.019456586797575597,3
robotic_user74_trial_06_participant,robotic,user74,6,female,1.71506039130364,12,-0.03702391243848932,4
robotic_user74_trial_06_participant,robotic,user74,6,female,1.71506039130364,13,-0.03702391243848932,5
robotic_user74_trial_06_participant,robotic,user74,6,female,1.71506039130364,14,-0.03702391243848932,6
robotic_user74_trial_06_participant,robotic,user74,6,female,1.71506039130364,15,-0.03702391243848932,7
robotic_user74_trial_07_participant,robotic,user74,7,female,3.4992157425493358,1,1.2035538415586602,-7
robotic_user74_trial_07_participant,robotic,user74,7,female,3.4992157425493358,2,1.2035538415586602,-6
robotic_user74_trial_07_participant,robotic,user74,7,female,3.4992157425493358,3,0.9457124854307054,-5
robotic_user74_trial_07_participant,robotic,user74,7,female,3.4992157425493358,4,0.7464760439127714,-4
robotic_user74_trial_07_participant,robotic,user74,7,female,3.4992157425493358,5,0.4472756461887111,-3
robotic_user74_trial_07_participant,robotic,user74,7,female,3.4992157425493358,6,0.4472756461887111,-2
robotic_user74_trial_07_participant,robotic,user74,7,female,3.4992157425493358,7,0.4472756461887111,-1
robotic_user74_trial_07_participant,robotic,user74,7,female,3.4992157425493358,8,0.5255053001373805,0
robotic_user74_trial_07_participant,robotic,user74,7,female,3.4992157425493358,9,0.6850703763009567,1
robotic_user74_trial_07_participant,robotic,user74,7,female,3.4992157425493358,10,0.5319440045597305,2
robotic_user74_trial_07_participant,robotic,user74,7,female,3.4992157425493358,11,0.3405244805801039,3
robotic_user74_trial_07_participant,robotic,user74,7,female,3.4992157425493358,12,0.3000414345634983,4
robotic_user74_trial_07_participant,robotic,user74,7,female,3.4992157425493358,13,0.17204527526392596,5
robotic_user74_trial_07_participant,robotic,user74,7,female,3.4992157425493358,14,0.05436979729140051,6
robotic_user74_trial_07_participant,robotic,user74,7,female,3.4992157425493358,15,0.05436979729140051,7
robotic_user74_trial_08_participant,robotic,user74,8,female,2.2797229986998064,1,0.85374603010196215,-7
robotic_user74_trial_08_participant,robotic,user74,8,female,2.2797229986998064,2,0.85374603010196215,-6
robotic_user74_trial_08_participant,robotic,user74,8,female,2.2797229986998064,3,0.85374603010196215,-5
robotic_user74_trial_08_participant,robotic,user74,8,female,2.2797229986998064,4,0.85374603010196215,-4
robotic_user74_trial_08_participant,robotic,user74,8,female,2.2797229986998064,5,1.056573484351936,-3
robotic_user74_trial_08_participant,robotic,user74,8,female,2.2797229986998064,6,0.9125388348669345,-2
robotic_user74_trial_08_participant,robotic,user74,8,female,2.2797229986998064,7,0.772221066636165,-1
robotic_user74_trial_08_participant,robotic,user74,8,female,2.2797229986998064,8,0.6932720686991748,0
robotic_user74_trial_08_participant,robotic,user74,8,female,2.2797229986998064,9,0.6592446172395799,1
robotic_user74_trial_08_participant,robotic,user74,8,female,2.2797229986998064,10,0.5394233363614853,2
robotic_user74_trial_08_participant,robotic,user74,8,female,2.2797229986998064,11,0.6031960147431326,3
robotic_user74_trial_08_participant,robotic,user74,8,female,2.2797229986998064,12,0.6031960147431326,4
robotic_user74_trial_08_participant,robotic,user74,8,female,2.2797229986998064,13,0.6031960147431326,5
robotic_user74_trial_08_participant,robotic,user74,8,female,2.2797229986998064,14,0.6031960147431326,6
robotic_user74_trial_08_participant,robotic,user74,8,female,2.2797229986998064,15,0.6031960147431326,7
robotic_user74_trial_09_participant,robotic,user74,9,female,3.9790041937280307,1,0.6983594931955122,-7
robotic_user74_trial_09_participant,robotic,user74,9,female,3.9790041937280307,2,0.6983594931955122,-6
robotic_user74_trial_09_participant,robotic,user74,9,female,3.9790041937280307,3,0.6983594931955122,-5
robotic_user74_trial_09_participant,robotic,user74,9,female,3.9790041937280307,4,1.5951321424031,-4
robotic_user74_trial_09_participant,robotic,user74,9,female,3.9790041937280307,5,1.3980180918576868,-3
robotic_user74_trial_09_participant,robotic,user74,9,female,3.9790041937280307,6,1.1576747584874434,-2
robotic_user74_trial_09_participant,robotic,user74,9,female,3.9790041937280307,7,0.8359592451835175,-1
robotic_user74_trial_09_participant,robotic,user74,9,female,3.9790041937280307,8,0.8031033012337325,0
robotic_user74_trial_09_participant,robotic,user74,9,female,3.9790041937280307,9,0.6288417607096778,1
robotic_user74_trial_09_participant,robotic,user74,9,female,3.9790041937280307,10,0.4857288364845271,2
robotic_user74_trial_09_participant,robotic,user74,9,female,3.9790041937280307,11,0.2492294138202916,3
robotic_user74_trial_09_participant,robotic,user74,9,female,3.9790041937280307,12,0.37054126395708253,4
robotic_user74_trial_09_participant,robotic,user74,9,female,3.9790041937280307,13,0.37054126395708253,5
robotic_user74_trial_09_participant,robotic,user74,9,female,3.9790041937280307,14,0.37054126395708253,6
robotic_user74_trial_09_participant,robotic,user74,9,female,3.9790041937280307,15,0.37054126395708253,7
robotic_user74_trial_10_participant,robotic,user74,10,female,3.917661956529125,1,0.5647715027351191,-7
robotic_user74_trial_10_participant,robotic,user74,10,female,3.917661956529125,2,0.5647715027351191,-6
robotic_user74_trial_10_participant,robotic,user74,10,female,3.917661956529125,3,0.5647715027351191,-5
robotic_user74_trial_10_participant,robotic,user74,10,female,3.917661956529125,4,0.15863296998070525,-4
robotic_user74_trial_10_participant,robotic,user74,10,female,3.917661956529125,5,0.5334038402493447,-3
robotic_user74_trial_10_participant,robotic,user74,10,female,3.917661956529125,6,0.29397184103331575,-2
robotic_user74_trial_10_participant,robotic,user74,10,female,3.917661956529125,7,0.22017631737366164,-1
robotic_user74_trial_10_participant,robotic,user74,10,female,3.917661956529125,8,0.11980454318435584,0
robotic_user74_trial_10_participant,robotic,user74,10,female,3.917661956529125,9,0.24783027219167017,1
robotic_user74_trial_10_participant,robotic,user74,10,female,3.917661956529125,10,0.22114087514624048,2
robotic_user74_trial_10_participant,robotic,user74,10,female,3.917661956529125,11,0.20773645455031342,3
robotic_user74_trial_10_participant,robotic,user74,10,female,3.917661956529125,12,0.08593726418325953,4
robotic_user74_trial_10_participant,robotic,user74,10,female,3.917661956529125,13,-0.07716121490588755,5
robotic_user74_trial_10_participant,robotic,user74,10,female,3.917661956529125,14,-0.2832446565693755,6
robotic_user74_trial_10_participant,robotic,user74,10,female,3.917661956529125,15,-0.2832446565693755,7
robotic_user74_trial_11_participant,robotic,user74,11,female,3.4013033431858735,1,0.6154715437342798,-7
robotic_user74_trial_11_participant,robotic,user74,11,female,3.4013033431858735,2,0.6154715437342798,-6
robotic_user74_trial_11_participant,robotic,user74,11,female,3.4013033431858735,3,0.6154715437342798,-5
robotic_user74_trial_11_participant,robotic,user74,11,female,3.4013033431858735,4,0.6154715437342798,-4
robotic_user74_trial_11_participant,robotic,user74,11,female,3.4013033431858735,5,1.2614408666457486,-3
robotic_user74_trial_11_participant,robotic,user74,11,female,3.4013033431858735,6,0.9697184103389442,-2
robotic_user74_trial_11_participant,robotic,user74,11,female,3.4013033431858735,7,0.9111052593350452,-1
robotic_user74_trial_11_participant,robotic,user74,11,female,3.4013033431858735,8,0.6549039113587849,0
robotic_user74_trial_11_participant,robotic,user74,11,female,3.4013033431858735,9,0.5218913268464378,1
robotic_user74_trial_11_participant,robotic,user74,11,female,3.4013033431858735,10,0.3436035271609859,2
robotic_user74_trial_11_participant,robotic,user74,11,female,3.4013033431858735,11,0.1250586611890627,3
robotic_user74_trial_11_participant,robotic,user74,11,female,3.4013033431858735,12,0.09830743561702283,4
robotic_user74_trial_11_participant,robotic,user74,11,female,3.4013033431858735,13,-0.11555103981086141,5
robotic_user74_trial_11_participant,robotic,user74,11,female,3.4013033431858735,14,-0.11555103981086141,6
robotic_user74_trial_11_participant,robotic,user74,11,female,3.4013033431858735,15,-0.11555103981086141,7
robotic_user74_trial_12_participant,robotic,user74,12,female,3.0204191065907873,1,0.6024770436900467,-7
robotic_user74_trial_12_participant,robotic,user74,12,female,3.0204191065907873,2,0.6024770436900467,-6
robotic_user74_trial_12_participant,robotic,user74,12,female,3.0204191065907873,3,0.6024770436900467,-5
robotic_user74_trial_12_participant,robotic,user74,12,female,3.0204191065907873,4,0.621677897072334,-4
robotic_user74_trial_12_participant,robotic,user74,12,female,3.0204191065907873,5,0.6713400386725737,-3
robotic_user74_trial_12_participant,robotic,user74,12,female,3.0204191065907873,6,0.5067727539230356,-2
robotic_user74_trial_12_participant,robotic,user74,12,female,3.0204191065907873,7,0.3613171260057601,-1
robotic_user74_trial_12_participant,robotic,user74,12,female,3.0204191065907873,8,0.19154626720840612,0
robotic_user74_trial_12_participant,robotic,user74,12,female,3.0204191065907873,9,0.09993857862215742,1
robotic_user74_trial_12_participant,robotic,user74,12,female,3.0204191065907873,10,-0.06089079608517513,2
robotic_user74_trial_12_participant,robotic,user74,12,female,3.0204191065907873,11,-0.33283373649157,3
robotic_user74_trial_12_participant,robotic,user74,12,female,3.0204191065907873,12,-0.2815186949232199,4
robotic_user74_trial_12_participant,robotic,user74,12,female,3.0204191065907873,13,-0.2815186949232199,5
robotic_user74_trial_12_participant,robotic,user74,12,female,3.0204191065907873,14,-0.2815186949232199,6
robotic_user74_trial_12_participant,robotic,user74,12,female,3.0204191065907873,15,-0.2815186949232199,7
robotic_user74_trial_13_participant,robotic,user74,13,female,5.28834731964176,1,0.7264265698240742,-7
robotic_user74_trial_13_participant,robotic,user74,13,female,5.28834731964176,2,0.7264265698240742,-6
robotic_user74_trial_13_participant,robotic,user74,13,female,5.28834731964176,3,0.7264265698240742,-5
robotic_user74_trial_13_participant,robotic,user74,13,female,5.28834731964176,4,0.7264265698240742,-4
robotic_user74_trial_13_participant,robotic,user74,13,female,5.28834731964176,5,1.1725594985010133,-3
robotic_user74_trial_13_participant,robotic,user74,13,female,5.28834731964176,6,1.2632197708537096,-2
robotic_user74_trial_13_participant,robotic,user74,13,female,5.28834731964176,7,0.9445066155703843,-1
robotic_user74_trial_13_participant,robotic,user74,13,female,5.28834731964176,8,0.9445066155703843,0
robotic_user74_trial_13_participant,robotic,user74,13,female,5.28834731964176,9,0.4882002540813943,1
robotic_user74_trial_13_participant,robotic,user74,13,female,5.28834731964176,10,0.4227276597815641,2
robotic_user74_trial_13_participant,robotic,user74,13,female,5.28834731964176,11,0.08042972594851913,3
robotic_user74_trial_13_participant,robotic,user74,13,female,5.28834731964176,12,0.02637778585679827,4
robotic_user74_trial_13_participant,robotic,user74,13,female,5.28834731964176,13,0.02637778585679827,5
robotic_user74_trial_13_participant,robotic,user74,13,female,5.28834731964176,14,0.02637778585679827,6
robotic_user74_trial_13_participant,robotic,user74,13,female,5.28834731964176,15,0.02637778585679827,7
robotic_user74_trial_14_participant,robotic,user74,14,female,2.782219655277698,1,1.2063637867064976,-7
robotic_user74_trial_14_participant,robotic,user74,14,female,2.782219655277698,2,1.2063637867064976,-6
robotic_user74_trial_14_participant,robotic,user74,14,female,2.782219655277698,3,1.2063637867064976,-5
robotic_user74_trial_14_participant,robotic,user74,14,female,2.782219655277698,4,1.2138903966381547,-4
robotic_user74_trial_14_participant,robotic,user74,14,female,2.782219655277698,5,1.3882382276999348,-3
robotic_user74_trial_14_participant,robotic,user74,14,female,2.782219655277698,6,1.197214933936839,-2
robotic_user74_trial_14_participant,robotic,user74,14,female,2.782219655277698,7,1.1095638243089962,-1
robotic_user74_trial_14_participant,robotic,user74,14,female,2.782219655277698,8,1.035881180176343,0
robotic_user74_trial_14_participant,robotic,user74,14,female,2.782219655277698,9,0.724177810710465,1
robotic_user74_trial_14_participant,robotic,user74,14,female,2.782219655277698,10,0.6514120871973815,2
robotic_user74_trial_14_participant,robotic,user74,14,female,2.782219655277698,11,0.576795176438076,3
robotic_user74_trial_14_participant,robotic,user74,14,female,2.782219655277698,12,0.576795176438076,4
robotic_user74_trial_14_participant,robotic,user74,14,female,2.782219655277698,13,0.576795176438076,5
robotic_user74_trial_14_participant,robotic,user74,14,female,2.782219655277698,14,0.576795176438076,6
robotic_user74_trial_14_participant,robotic,user74,14,female,2.782219655277698,15,0.576795176438076,7
robotic_user74_trial_15_participant,robotic,user74,15,female,3.4431124520070027,1,0.9949787206756254,-7
robotic_user74_trial_15_participant,robotic,user74,15,female,3.4431124520070027,2,0.9949787206756254,-6
robotic_user74_trial_15_participant,robotic,user74,15,female,3.4431124520070027,3,0.9949787206756254,-5
robotic_user74_trial_15_participant,robotic,user74,15,female,3.4431124520070027,4,0.9949787206756254,-4
robotic_user74_trial_15_participant,robotic,user74,15,female,3.4431124520070027,5,1.3735657519247142,-3
robotic_user74_trial_15_participant,robotic,user74,15,female,3.4431124520070027,6,1.1301524646817729,-2
robotic_user74_trial_15_participant,robotic,user74,15,female,3.4431124520070027,7,1.1301524646817729,-1
robotic_user74_trial_15_participant,robotic,user74,15,female,3.4431124520070027,8,1.1301524646817729,0
robotic_user74_trial_15_participant,robotic,user74,15,female,3.4431124520070027,9,0.8548934041308305,1
robotic_user74_trial_15_participant,robotic,user74,15,female,3.4431124520070027,10,0.6196711328022333,2
robotic_user74_trial_15_participant,robotic,user74,15,female,3.4431124520070027,11,0.493591175759884,3
robotic_user74_trial_15_participant,robotic,user74,15,female,3.4431124520070027,12,0.29573478024817335,4
robotic_user74_trial_15_participant,robotic,user74,15,female,3.4431124520070027,13,0.044148937160694526,5
robotic_user74_trial_15_participant,robotic,user74,15,female,3.4431124520070027,14,0.044148937160694526,6
robotic_user74_trial_15_participant,robotic,user74,15,female,3.4431124520070027,15,0.044148937160694526,7
robotic_user74_trial_16_participant,robotic,user74,16,female,3.4802122575627266,1,1.1134367152593962,-7
robotic_user74_trial_16_participant,robotic,user74,16,female,3.4802122575627266,2,1.1134367152593962,-6
robotic_user74_trial_16_participant,robotic,user74,16,female,3.4802122575627266,3,1.1134367152593962,-5
robotic_user74_trial_16_participant,robotic,user74,16,female,3.4802122575627266,4,0.9291561934825684,-4
robotic_user74_trial_16_participant,robotic,user74,16,female,3.4802122575627266,5,1.2050182914179388,-3
robotic_user74_trial_16_participant,robotic,user74,16,female,3.4802122575627266,6,1.1528787982656434,-2
robotic_user74_trial_16_participant,robotic,user74,16,female,3.4802122575627266,7,0.883565547440968,-1
robotic_user74_trial_16_participant,robotic,user74,16,female,3.4802122575627266,8,0.8346164903773321,0
robotic_user74_trial_16_participant,robotic,user74,16,female,3.4802122575627266,9,0.4644200894278268,1
robotic_user74_trial_16_participant,robotic,user74,16,female,3.4802122575627266,10,0.3151360013495503,2
robotic_user74_trial_16_participant,robotic,user74,16,female,3.4802122575627266,11,0.09281384902663607,3
robotic_user74_trial_16_participant,robotic,user74,16,female,3.4802122575627266,12,-0.10525102672139185,4
robotic_user74_trial_16_participant,robotic,user74,16,female,3.4802122575627266,13,-0.17855653517293196,5
robotic_user74_trial_16_participant,robotic,user74,16,female,3.4802122575627266,14,-0.18474607818759572,6
robotic_user74_trial_16_participant,robotic,user74,16,female,3.4802122575627266,15,-0.18474607818759572,7
robotic_user74_trial_17_participant,robotic,user74,17,female,2.3526023728580054,1,0.9036209493744493,-7
robotic_user74_trial_17_participant,robotic,user74,17,female,2.3526023728580054,2,0.9036209493744493,-6
robotic_user74_trial_17_participant,robotic,user74,17,female,2.3526023728580054,3,0.9036209493744493,-5
robotic_user74_trial_17_participant,robotic,user74,17,female,2.3526023728580054,4,1.40076731962985,-4
robotic_user74_trial_17_participant,robotic,user74,17,female,2.3526023728580054,5,1.099746178262148,-3
robotic_user74_trial_17_participant,robotic,user74,17,female,2.3526023728580054,6,0.7889542122314782,-2
robotic_user74_trial_17_participant,robotic,user74,17,female,2.3526023728580054,7,0.7151387218914101,-1
robotic_user74_trial_17_participant,robotic,user74,17,female,2.3526023728580054,8,0.4358207931694402,0
robotic_user74_trial_17_participant,robotic,user74,17,female,2.3526023728580054,9,0.4358207931694402,1
robotic_user74_trial_17_participant,robotic,user74,17,female,2.3526023728580054,10,0.2809191919322122,2
robotic_user74_trial_17_participant,robotic,user74,17,female,2.3526023728580054,11,0.14042205504585376,3
robotic_user74_trial_17_participant,robotic,user74,17,female,2.3526023728580054,12,0.0446639665934674,4
robotic_user74_trial_17_participant,robotic,user74,17,female,2.3526023728580054,13,0.0446639665934674,5
robotic_user74_trial_17_participant,robotic,user74,17,female,2.3526023728580054,14,0.0446639665934674,6
robotic_user74_trial_17_participant,robotic,user74,17,female,2.3526023728580054,15,0.0446639665934674,7
robotic_user74_trial_18_participant,robotic,user74,18,female,3.452166192208084,1,1.3696975754574663,-7
robotic_user74_trial_18_participant,robotic,user74,18,female,3.452166192208084,2,1.3696975754574663,-6
robotic_user74_trial_18_participant,robotic,user74,18,female,3.452166192208084,3,1.3696975754574663,-5
robotic_user74_trial_18_participant,robotic,user74,18,female,3.452166192208084,4,1.3375099569755804,-4
robotic_user74_trial_18_participant,robotic,user74,18,female,3.452166192208084,5,1.1266965751234883,-3
robotic_user74_trial_18_participant,robotic,user74,18,female,3.452166192208084,6,0.9176599776811926,-2
robotic_user74_trial_18_participant,robotic,user74,18,female,3.452166192208084,7,0.8111967498401147,-1
robotic_user74_trial_18_participant,robotic,user74,18,female,3.452166192208084,8,0.6149511702914453,0
robotic_user74_trial_18_participant,robotic,user74,18,female,3.452166192208084,9,0.19104363886873016,1
robotic_user74_trial_18_participant,robotic,user74,18,female,3.452166192208084,10,-0.023488665289848304,2
robotic_user74_trial_18_participant,robotic,user74,18,female,3.452166192208084,11,-0.13201321722269077,3
robotic_user74_trial_18_participant,robotic,user74,18,female,3.452166192208084,12,-0.30108161454029314,4
robotic_user74_trial_18_participant,robotic,user74,18,female,3.452166192208084,13,-0.3312666964607402,5
robotic_user74_trial_18_participant,robotic,user74,18,female,3.452166192208084,14,-0.3312666964607402,6
robotic_user74_trial_18_participant,robotic,user74,18,female,3.452166192208084,15,-0.3312666964607402,7
robotic_user74_trial_20_participant,robotic,user74,20,female,2.6043285857830805,1,1.5547319176933367,-7
robotic_user74_trial_20_participant,robotic,user74,20,female,2.6043285857830805,2,1.5547319176933367,-6
robotic_user74_trial_20_participant,robotic,user74,20,female,2.6043285857830805,3,1.5547319176933367,-5
robotic_user74_trial_20_participant,robotic,user74,20,female,2.6043285857830805,4,1.5547319176933367,-4
robotic_user74_trial_20_participant,robotic,user74,20,female,2.6043285857830805,5,1.5906821971505996,-3
robotic_user74_trial_20_participant,robotic,user74,20,female,2.6043285857830805,6,1.1795943664310893,-2
