Filename,(Real)Time_Start,(Real)Time_End,Duration,NumSyllables,Intensity,HNR,AlphaRatio,Mean_f0,Sd_f0,Max_F0,speakingrate,articulationrate,npause,asd,Mean_f0_Interval_1,Mean_f0_Interval_2,Mean_f0_Interval_3,Mean_f0_Interval_4,Mean_f0_Interval_5,Mean_f0_Interval_6,Mean_f0_Interval_7,Mean_f0_Interval_8,Mean_f0_Interval_9,Mean_f0_Interval_10,Mean_f0_Interval_11,Mean_f0_Interval_12,Mean_f0_Interval_13,Mean_f0_Interval_14,Mean_f0_Interval_15
robotic_user32_trial_14_participant,0,3.3,3.3,,78.08943961723226,11.30315497919011,14.145970387014366,185.26188525528485,26.057724147260934,229.11662790730097,2.73,5.15,1,0.194,--undefined--,--undefined--,--undefined--,--undefined--,207.4580124515016,214.56097313132065,210.50542505925088,204.5386576913071,196.61679257938664,193.77145773431516,192.3194227027571,186.38465191271908,186.77984380179927,186.77984380179927,184.82737901080233
robotic_user32_trial_15_participant,0,3.24,3.24,,78.72967408559634,12.455305086803742,15.328081268302904,191.8157290830655,22.244047814918268,234.024624610478,4.01,4.83,0,0.207,--undefined--,--undefined--,213.14648380238077,218.64067983990935,210.0908201373075,211.7050153727693,207.96924761447676,202.25677362113186,200.6668130134533,198.64010862202815,197.41699351655717,194.7812739445098,194.0068930874553,193.36326518938583,191.9175322653713
robotic_user32_trial_16_participant,0,4.14,4.14,,78.80785471036486,14.631626362285232,13.758796339633149,179.83823477276522,36.809376410840855,246.34838797746696,4.59,5.93,1,0.169,--undefined--,228.6949982476236,229.1961279917243,219.00433738929786,215.42652397199572,208.90521487295607,202.82904127840686,199.7095693462758,197.2379007669256,192.8687755552555,189.66214454314303,183.8351956773328,180.2469498029523,180.2469498029523,179.46792688141883
robotic_user32_trial_17_participant,0,3.36,3.36,,79.48918000800364,13.808252098616082,16.589013827099915,186.80866567916038,20.5892266822036,312.73551843406955,4.17,5.45,1,0.183,308.2884110215331,308.2884110215331,225.12659791531252,217.65422214129498,209.17031616150555,205.54781045281098,202.2187687686011,197.47820065497078,195.97333929372755,194.23890367339112,190.67457677325928,189.44190260182074,186.91583020681458,186.91583020681458,186.91583020681458
robotic_user32_trial_18_participant,0,3.12,3.12,,79.5781462280123,13.903862164112235,16.18050841971165,173.01803908501157,44.807256783907604,237.74872766593575,2.56,3.82,0,0.262,--undefined--,--undefined--,223.67900438930363,186.6994726043535,192.8218566797117,193.24194994371922,193.24194994371922,188.2799829591522,186.7813743103462,186.88721997557386,183.08122049120382,180.98856915864366,173.35165102721578,173.35165102721578,172.7538263907917
robotic_user32_trial_19_participant,0,2.82,2.82,,80.55459494408458,13.983722023975014,14.10935609934586,180.38195508974042,44.326560469171376,243.14035789693608,3.19,3.75,0,0.267,--undefined--,--undefined--,214.0441383798953,223.3693824193804,217.77504445921412,206.19592007441184,202.75321059377467,201.3686436811393,200.37295960516053,198.04680861719842,197.85445483973777,191.99907464563015,181.51103787620002,181.51103787620002,180.1213145785307
robotic_user32_trial_20_participant,0,4.32,4.32,,78.36353652333801,13.971209006193023,17.334626806043786,177.67881866155815,36.86005579066465,247.10081463233945,3.24,4.07,1,0.246,--undefined--,--undefined--,213.42970150959107,215.08069579490075,212.13130459297264,208.3545636446654,202.039441397474,199.75300502678226,196.45631276759934,189.4506553245748,187.8497849886627,186.13931896252774,179.4357128123586,177.383148771729,177.383148771729
robotic_user33_practice_participant,0,2.88,2.88,,66.76816424821332,10.026899698302461,10.706938098415169,178.36889932981262,45.609270286613025,233.34182852024406,3.47,4.05,0,0.247,79.25639808178086,79.25639808178086,79.25639808178086,79.25639808178086,197.83341011590102,202.03178626492854,206.1775721045915,200.47546402095375,196.69344929537561,195.67532739178898,190.03052069920614,177.18110292081235,177.18110292081235,177.18110292081235,177.18110292081235
robotic_user33_trial_01_participant,0,4.26,4.26,,69.53612063116135,11.728221171913994,13.14953646644276,176.89260574680924,26.036666920897257,315.0882221666377,3.29,4.83,0,0.207,--undefined--,--undefined--,207.34222025655245,198.41917429818852,189.19903289203387,183.81015925736472,180.06295496623352,180.6000073274871,180.67841495199912,181.97699993536412,178.46120741835225,176.71419964258152,176.71419964258152,176.71419964258152,176.71419964258152
robotic_user33_trial_02_participant,0,5.34,5.34,,69.51480183446525,12.115598774198546,14.483774280851549,178.29396892731626,31.366847638638827,272.16112456592936,3.56,5.10,1,0.196,--undefined--,229.87597933394972,225.63433579837465,211.2756297989231,198.6520714169038,191.7474821806796,191.32642671080995,190.35891914380514,188.04376197664908,185.34979068515463,184.24424248742002,182.40201297387222,179.37910761727508,178.07284543220828,178.07284543220828
robotic_user33_trial_03_participant,0,4.02,4.02,,66.36856945035368,11.432752770043816,10.96090558846395,191.30366651748045,20.63812744187227,251.45004840099327,2.99,4.63,0,0.216,--undefined--,--undefined--,--undefined--,205.12001247170264,219.146053928546,208.92188566150622,204.87699225123382,201.21174945302627,199.2310113111197,195.64445951367486,194.34651086821475,190.91330138207698,191.24623351640327,191.24623351640327,191.24623351640327
robotic_user33_trial_04_participant,0,5.1,5.1,,69.38068298302741,11.500387706142781,12.328266429112965,187.8425291432243,34.4411305877086,295.45481209950594,2.55,4.30,0,0.233,--undefined--,--undefined--,265.8986930296077,225.21392512178798,214.95956207646572,203.2913210196142,196.25744533019412,191.7095189495181,187.77882038516762,184.75142176625198,187.76456021750522,187.89491451386678,187.89491451386678,187.89491451386678,187.89491451386678
robotic_user33_trial_05_participant,0,3.18,3.18,,68.1122753288339,7.380344022089211,4.735340106178326,195.98986705354022,53.10311730358839,347.6346633008684,2.83,5.11,0,0.196,--undefined--,--undefined--,--undefined--,--undefined--,214.16786943679554,210.5605604241933,206.1207852540037,195.8678138404943,188.43535916100765,204.26509855811545,202.90223484005506,195.88561486830716,195.88561486830716,195.88561486830716,195.88561486830716
robotic_user33_trial_06_participant,0,4.26,4.26,,71.0958165448507,10.237588750472748,9.588231404572685,184.53032048732592,32.73378356586584,345.1206108148427,3.76,4.88,0,0.205,--undefined--,--undefined--,206.14044231181708,212.72262639112395,205.3557008606342,201.19955061201384,196.98700097094218,189.03695802984168,187.15800284574718,190.99735328581494,187.47341999571472,186.60760137963072,183.6550478671612,183.98095051768757,183.98095051768757
robotic_user33_trial_07_participant,0,2.34,2.34,,67.60944914265758,11.181367410061707,12.376508999716798,193.17801722502256,20.649337890267105,251.7009749396669,2.14,3.72,0,0.269,--undefined--,--undefined--,--undefined--,--undefined--,199.7428525574449,200.93691308886898,192.04092034656475,203.38976211836854,199.21625575636827,191.32734515785842,188.83400042035865,189.69818209733432,192.99596074496256,192.99596074496256,192.99596074496256
robotic_user33_trial_08_participant,0,2.76,2.76,,69.36000609444422,11.721901152263388,12.84664866021447,183.21825862433658,32.74326635843268,267.785170083034,3.62,4.87,1,0.205,--undefined--,--undefined--,207.5649643982053,215.36865297654725,208.92840165925915,208.04859612568245,208.04859612568245,208.04859612568245,204.7674431023633,199.3962927857132,194.3779662751193,191.1673149981686,185.21148214868006,183.81446705551375,183.81446705551375
robotic_user33_trial_09_participant,0,5.4,5.4,,70.70346999126886,9.517589272138196,10.568237995253662,177.05693356258328,28.611795098461524,247.40374488429538,3.70,5.06,0,0.198,--undefined--,--undefined--,--undefined--,209.31034304534765,216.79748134787414,197.8945496735452,193.2727320201937,188.59675218958057,185.09273614984173,183.82592685501257,181.43404394392385,179.78919153601896,178.43799231207655,177.1429628364611,177.1429628364611
robotic_user33_trial_10_participant,0,3.9,3.9,,72.26373468026304,11.226972192214326,10.645829255781155,176.94278970967662,27.677519082432678,239.1408849526189,4.62,5.18,0,0.193,--undefined--,--undefined--,196.0667109175385,203.77607121072515,205.39127431258146,197.59616542708625,188.33844506533976,185.19435456340292,182.96092511813077,179.89838079571058,178.27305383361022,176.34098267625362,175.35630431425815,176.85677647051364,176.85677647051364
robotic_user33_trial_11_participant,0,3.06,3.06,,71.13709790615847,10.93072421381526,10.457009228414442,187.5844922990183,33.55761681220703,305.11392084766646,4.58,5.43,0,0.184,--undefined--,--undefined--,241.2028435449538,262.46335561161544,231.4638102081927,225.84798157720954,210.16155142465956,203.019699285227,197.69859850113625,195.66855927131203,193.4380563645543,188.6228659998725,186.3117757422085,187.68692466273765,187.68692466273765
robotic_user33_trial_12_participant,0,3.48,3.48,,71.34275713688518,11.626100816319436,9.224560328816585,198.06907242696423,17.849444556812525,253.62883553295322,3.16,4.49,1,0.223,--undefined--,--undefined--,242.0366049070945,223.09032565901558,216.65266375107888,208.24290599559367,201.99821986294413,200.39355595660487,200.03841824993913,200.03841824993913,200.03841824993913,199.61264058179412,197.3206429571808,198.15173008082184,198.25424007114822
robotic_user33_trial_13_participant,0,2.7,2.7,,71.97421418497504,11.671390068397544,6.607639790137988,190.1640856298772,21.861685986471,273.68919618419386,2.22,3.75,0,0.267,--undefined--,--undefined--,220.13298615779627,213.44760955779245,219.6062619150371,205.00804062200848,199.79112770256097,199.19629223756232,192.27524069676997,192.27524069676997,189.29834891373562,190.51270638535416,190.51270638535416,190.51270638535416,190.51270638535416
robotic_user33_trial_14_participant,0,4.68,4.68,,73.52069032914608,13.839542853493509,9.8717484712142,181.6212783679868,24.949718015268548,268.72176508707406,3.63,4.45,0,0.225,--undefined--,214.6756930697636,221.45116876081627,210.96037605888677,206.37812856955853,201.1415553925713,198.4247808715769,193.55653883272856,193.54679461894327,189.78796660060553,188.1999837109082,185.48068636746635,184.13412272869897,181.67143779333722,181.67143779333722
robotic_user33_trial_15_participant,0,4.26,4.26,,68.98544485829134,10.801648836875364,9.899556980094447,190.4310040338951,25.71788490384675,296.65078558260046,3.29,4.83,0,0.207,--undefined--,--undefined--,206.8910753027798,215.73367920292384,211.4835103215734,207.1856225203785,202.88659119685533,200.15608694600655,197.4768881362585,191.9617705569794,189.664022344704,189.2559689698977,190.40133948338428,190.40133948338428,190.40133948338428
robotic_user33_trial_16_participant,0,3.6,3.6,,69.69713431331587,11.908021148149215,9.074397852060818,180.41619656394386,28.40545113017773,304.58291400006567,3.06,3.56,0,0.281,--undefined--,--undefined--,228.82014802557927,205.79620759890085,200.10960253991672,196.03085332514772,193.29747771370126,191.4588228780639,191.04330796539804,185.97162483817215,184.63741035745443,181.84038874201562,180.77539136449877,180.1069142850462,180.1069142850462
robotic_user33_trial_17_participant,0,5.04,5.04,,70.20134555023657,9.339869558829493,9.304902786385327,177.89880502050917,25.374659924193253,282.9851351468703,4.17,5.81,1,0.172,--undefined--,--undefined--,196.46548211648033,196.4044922584618,196.96167974540217,195.92552925954945,194.39508819972696,191.97355675249563,186.1533473818169,186.42207278194795,184.28290110911985,183.52697547296208,180.01171637216945,177.62653038786848,177.62653038786848
robotic_user33_trial_18_participant,0,2.46,2.46,,70.91432862939998,10.881096667526661,7.490212903482827,192.10563524005607,27.248026787384,328.4662555900959,2.03,3.86,0,0.259,--undefined--,--undefined--,--undefined--,206.1213854829343,208.54048788477775,198.86332494719744,196.47490797603533,195.0943572530107,193.2516569262907,191.55576564116822,187.76624833832926,190.9205642788757,190.9205642788757,190.9205642788757,192.4943569416478
robotic_user33_trial_19_participant,0,3.96,3.96,,70.93506488983769,10.58376749490926,8.692594655940708,173.82897919619933,33.24425246549754,264.7425566645333,4.04,5.18,0,0.193,--undefined--,--undefined--,201.24929803113852,208.55570774228698,198.5842589374866,192.12417565759642,188.71878004582163,181.99926660578652,181.99926660578652,182.05384127250542,178.2768592924514,173.39918714533505,171.53938898952907,173.96239943160288,173.96239943160288
robotic_user33_trial_20_participant,0,3.48,3.48,,71.16639773764393,11.347387719467967,8.303943397239463,181.60989872049421,37.08517720447989,257.9122130126512,3.74,4.89,0,0.204,--undefined--,--undefined--,213.17191958026842,230.60837442056885,222.7759053216305,214.67655663435357,207.47054613696216,205.84988414810027,200.61946192930557,199.05028801665333,194.7850665374229,190.0189669737143,181.720053328925,181.720053328925,181.720053328925
robotic_user34_practice_participant,0,3.24,3.24,,68.20388510342967,11.86069439176452,21.480831971701445,214.91141045652574,38.019138561780196,313.7836958817307,2.47,5.00,0,0.200,--undefined--,--undefined--,--undefined--,--undefined--,254.888966447149,254.528876586029,247.3893182488957,233.1057092138414,223.51011046254555,219.4914867143643,213.01168887558006,213.53197798517877,213.53197798517877,213.53197798517877,213.53197798517877
robotic_user34_trial_01_participant,0,4.2,4.2,,70.55117703656055,16.00899756132749,28.376676816661632,205.33019036899663,55.5796382205473,333.75688064374543,3.10,4.72,0,0.212,--undefined--,--undefined--,241.15514881574524,235.22332981150078,271.983539516099,247.4668027070327,242.32509634265858,231.36323186294015,227.90079765699895,217.89932774428038,219.595845871609,212.6127873446216,206.83737165084423,205.63867398108903,205.63867398108903
robotic_user34_trial_02_participant,0,2.28,2.28,,68.14064940804371,15.90874478312476,27.33977404359496,216.85940862133623,35.44172413147643,279.6070942521924,2.63,3.28,0,0.305,--undefined--,--undefined--,--undefined--,226.4580432436736,226.4580432436736,216.20663764123861,222.39396347441937,216.9020212731997,208.87878759396645,205.73254450570187,206.58255102443667,209.9375698541361,216.74741049045247,216.74741049045247,216.74741049045247
robotic_user34_trial_03_participant,0,2.76,2.76,,68.51978493985337,15.07659797341749,22.972705588087386,211.0491759645352,42.02817548179993,284.63931086256997,1.81,3.72,1,0.269,--undefined--,--undefined--,231.32998665837508,254.39725875047776,247.00097352884305,245.6379233880138,240.10964908487637,231.8599766015828,230.3812235948018,226.59084949071138,224.9264890639927,218.92255508743813,211.4980997827286,211.4980997827286,211.4980997827286
robotic_user34_trial_04_participant,0,3.48,3.48,,73.18133281921033,15.00081471686378,21.069739076467844,209.83243684555177,43.260121515392996,326.7899364967874,3.45,4.66,0,0.215,--undefined--,--undefined--,260.45633569990576,253.37162233552806,266.2068748231101,245.71891668521639,234.67630375883164,231.53687028071178,227.63261137393357,218.79467549661794,217.31586961046486,213.79189963560037,207.2954297643055,209.58363253916838,209.58363253916838
robotic_user34_trial_05_participant,0,2.7,2.7,,74.46338841579208,13.547413782825949,13.230750903173154,213.38075177093276,44.1840774882132,303.68138070011065,2.59,3.31,0,0.303,--undefined--,--undefined--,--undefined--,254.51680994156618,266.0728826777642,249.37348315999006,249.37348315999006,236.43624560814118,236.27697364113524,227.95579308104067,221.72475757727423,221.26559785111655,216.36013164582147,213.11920357656427,213.11920357656427
robotic_user34_trial_06_participant,0,2.94,2.94,,74.58623038195226,15.127342727432126,17.026569010638774,200.31652860533248,39.277448511917456,268.0760142658682,3.40,4.65,1,0.215,--undefined--,--undefined--,259.42215700035104,242.28113556789108,237.70649218697451,235.913097479731,235.24208758193822,228.13988658722107,225.75157719496096,218.75274384397315,219.6692780888966,217.80349446180094,211.75635022975698,208.93419582388816,199.86619089899267
robotic_user34_trial_07_participant,0,3.84,3.84,,74.99152817757835,15.806696066368556,10.073786125311644,206.78091570619435,52.1570292619113,297.7865123548782,3.65,4.16,0,0.241,--undefined--,268.0132998469354,260.75155135571066,241.24217204629434,247.68176739230597,246.1300405585214,243.89714832140743,240.32790028098574,238.85579210286193,229.07032172053982,227.82948965087488,223.09985858982557,219.27514885343493,209.4143022421047,206.2327508899334
robotic_user34_trial_08_participant,0,4.14,4.14,,74.18859382035687,15.380601451706417,19.35868065173458,201.57267734552502,40.037176751185115,281.99803781024895,3.62,4.25,0,0.235,--undefined--,--undefined--,275.1878261782069,241.70403819546485,241.4643444544469,226.3833166701404,225.2355417260168,218.40671954302246,216.0766338803999,210.58813352353025,210.72643130806216,205.86315584443915,204.24432681158018,197.86007257823155,201.38732754673003
robotic_user34_trial_09_participant,0,5.22,5.22,,71.84887696691152,15.070672772344448,21.606326624611203,204.62763668042894,46.756613010693826,369.41430603680243,3.07,3.81,1,0.262,--undefined--,--undefined--,280.8551101751269,260.74729411370873,239.86516492940007,233.87824538596004,230.68144440706118,226.13358293366116,223.3349988015983,223.3313176560791,217.37303811559167,216.76295631005917,211.87405734197412,205.00728758129566,204.54914335778554
robotic_user34_trial_10_participant,0,4.74,4.74,,70.66442521453,15.981819133243986,20.837823317234502,231.22995169336528,41.37718845021621,355.8631970211689,2.95,3.74,0,0.267,--undefined--,271.58653527499536,285.03163162168534,275.2531973270883,264.6397947828262,260.7947675504837,250.8018691965292,249.89934143526648,248.1676566223343,241.258923781203,237.98651825484822,233.46311549944812,228.9267403094979,231.77258411830232,231.77258411830232
robotic_user34_trial_11_participant,0,4.68,4.68,,70.27571319296533,15.336045000347658,23.844562870747517,207.78137287774945,45.73465870482799,298.9150799501463,2.78,3.51,1,0.285,--undefined--,--undefined--,245.88941414326894,239.3801259899848,225.92115649719,221.7274589917255,224.73222003238027,223.54242097466368,221.613226126989,221.613226126989,218.35792003773417,210.16229948677153,208.00426618463595,203.47674347892172,207.67675899281386
robotic_user34_trial_12_participant,0,4.38,4.38,,71.61677398764758,14.047866460478403,23.615408241881703,208.3169553424017,47.2623815013101,282.40562399960385,3.65,4.11,0,0.243,--undefined--,248.20674430383204,241.23552295617338,240.7668419598816,247.63822652349296,232.79814577556496,228.8036708942318,230.7750412117966,226.17813564744267,225.7591295127153,223.3859299622311,223.41785383897036,219.1221308362406,213.957746062952,208.01894520596633
robotic_user34_trial_13_participant,0,3.54,3.54,,65.74367394375943,10.850310175933886,17.893019844947897,194.79947637717285,63.195909284610394,313.31792014798094,3.39,4.09,1,0.244,105.4993572693845,105.4993572693845,106.09111843857073,154.05605870709837,179.97457488131235,197.3304017335992,193.2146159642514,201.59912189293223,207.6254887130946,205.3698850980705,205.4186673307763,205.46920027953684,194.8168785634527,194.21884150164274,194.62051045829378
robotic_user34_trial_14_participant,0,5.88,5.88,,"NA","NA","NA",--undefined--,--undefined--,--undefined--,0,0,0,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--
robotic_user34_trial_15_participant,0,4.56,4.56,,"NA","NA","NA",--undefined--,--undefined--,--undefined--,0,0,0,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--
robotic_user34_trial_16_participant,0,3.3,3.3,,"NA","NA","NA",--undefined--,--undefined--,--undefined--,0,0,0,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--
robotic_user34_trial_17_participant,0,4.14,4.14,,71.34357822510071,14.036926984845191,25.776458064661213,172.93726709256416,50.49783534480636,272.85912500273116,3.62,4.03,0,0.248,106.82598932986384,104.93957330562236,148.466750804084,151.80203914712993,167.20403874641016,172.2031918856567,181.93212224504174,177.4443960654874,173.9761552022573,175.84264853390198,176.4647584115441,177.14210546642983,177.15771523796937,174.73897266476976,173.1136417296344
robotic_user34_trial_18_participant,0,4.26,4.26,,70.8180791256979,16.23589063129079,21.80871667395342,216.03533987207265,44.645178074960995,332.24044533382676,2.58,3.53,0,0.284,--undefined--,--undefined--,209.78535404245292,232.85516759946972,251.16755338012422,237.75531809050113,235.8475366450392,244.7199004079714,241.33501739640718,232.42733425564765,229.6534986926696,228.64589305825265,217.19888018182192,216.51599901467344,216.51599901467344
robotic_user34_trial_19_participant,0,2.64,2.64,,71.05909343511988,14.683258959669336,22.11932135082213,221.86900565660497,47.82024681822446,338.4651019851467,3.03,3.79,0,0.264,--undefined--,--undefined--,--undefined--,237.96313656322698,263.5910238414072,272.99297994963774,257.2616850134832,240.7145597513654,237.67907383758217,234.48326352006274,225.31127794677866,225.01569972443332,221.80555660493647,221.80555660493647,221.80555660493647
robotic_user34_trial_20_participant,0,4.56,4.56,,"NA","NA","NA",--undefined--,--undefined--,--undefined--,0,0,0,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--,--undefined--
robotic_user35_practice_participant,0,3.72,3.72,,69.33529507962758,7.509469546045549,12.435057536868207,106.79019184176666,17.464828556384695,140.35453588927365,2.42,4.29,0,0.233,--undefined--,--undefined--,139.18448992390492,125.46269267549687,121.43559199554343,117.46683314420447,113.87720388933235,111.56324178336517,107.49456332649967,105.9621255680477,107.12298492198829,107.12298492198829,107.12298492198829,107.12298492198829,107.12298492198829
robotic_user35_trial_01_participant,0,4.56,4.56,,71.57798896673818,8.370728860708727,6.840749165546541,100.76527622293669,21.52066039201029,236.00622956099966,3.29,4.33,1,0.231,--undefined--,104.7242591659691,140.87974431366953,141.3735356381193,121.8684831909253,113.5552176989801,109.97759371556485,109.34179554855665,107.34842475205316,105.36842041405303,104.41131337256283,104.41131337256283,103.19852763487876,101.49682792506758,101.06469886380295
robotic_user35_trial_02_participant,0,4.08,4.08,,71.09981130306508,8.834456699577597,11.628492262033491,101.1029736120669,15.54034839315754,145.2421399468174,2.70,3.70,0,0.271,--undefined--,--undefined--,123.17693638760993,126.81113210121916,118.7196041589986,114.983607495511,109.94387707294794,109.0753455018469,109.23912843759318,107.0127266498186,104.94638730130707,102.63233338218083,101.05567761714302,101.29609977763943,101.29609977763943
robotic_user35_trial_03_participant,0,4.08,4.08,,71.0536102938062,7.614735966450277,14.11522191130469,102.23410095220082,16.986526069474184,156.6545374368584,3.43,4.58,0,0.218,--undefined--,105.49219220447767,118.62142220534359,121.17569824842212,114.04818951882253,113.98138198802553,108.72047848462925,105.94449494151995,105.09537659209536,103.96824108449309,103.50758956535223,102.45456310444452,102.10928971402238,102.10928971402238,102.10928971402238
robotic_user35_trial_04_participant,0,4.2,4.2,,70.18241633950171,8.010135045569138,6.921123198507207,100.15005801209836,13.910946011589232,135.36054212711906,3.10,3.98,0,0.251,--undefined--,112.18539193926932,124.41011551370723,119.97611196797531,114.18602750699775,110.49961471521752,108.14089668393093,105.79047134422268,104.99828973098954,104.5909074652334,103.23229287516592,101.7277913274649,100.2253382732035,100.15789326944258,100.15789326944258
robotic_user35_trial_05_participant,0,5.7,5.7,,71.65973130067874,6.5229040686424495,7.751308678770304,96.86479979730986,19.395893403576896,301.3412294148752,3.33,4.35,0,0.230,--undefined--,--undefined--,101.80260826082676,101.35780039780424,99.48500323888993,98.066128689157,95.98765415387103,96.06199420580822,96.40890876791572,96.15324002736705,95.86001296482816,96.26098336308706,95.99387893502127,96.9771361026305,96.9771361026305
robotic_user35_trial_06_participant,0,3.3,3.3,,69.38978596103115,8.142099827524921,12.569233917327615,102.32825604502764,16.57553434503835,140.0542694850677,1.82,3.38,0,0.296,--undefined--,--undefined--,--undefined--,--undefined--,126.52736114283843,127.35261254410926,120.35110893212381,114.91459810118549,110.46507840894098,107.6235300320411,104.75902119095863,102.08589326749875,102.08589326749875,102.08589326749875,102.08589326749875
robotic_user35_trial_07_participant,0,4.56,4.56,,71.5973629974438,7.766586400893781,8.879486866844827,103.34633670470289,17.089049153438694,160.07038662166977,2.41,3.34,0,0.300,--undefined--,--undefined--,135.40253571364525,120.49957068386752,109.33273653952621,103.75779213837147,103.55539956261875,109.66817443386665,109.56173525105197,106.91275026165492,105.8890225952086,104.65690626580141,103.60377528239276,103.60377528239276,103.60377528239276
robotic_user35_trial_08_participant,0,5.7,5.7,,71.75820014542747,8.678013676449368,11.029434585471694,108.30191373731138,19.417150051096634,179.71108682835114,3.51,4.66,0,0.214,--undefined--,--undefined--,--undefined--,149.3241895798431,133.15352491857558,123.09640167299088,116.7806915712462,114.83711490114564,112.37464290317192,110.36109288045552,109.11800841175216,107.70735208571988,106.08579743899985,108.29200110948508,108.29200110948508
robotic_user35_trial_09_participant,0,4.68,4.68,,69.08967301245195,6.79312319186524,8.380538050923482,110.33000257011129,22.851573486655873,216.81264599752507,2.78,4.28,0,0.234,--undefined--,--undefined--,--undefined--,115.91357949871436,130.28368492655787,125.7779930493157,120.26245261466964,117.10846153339217,114.95977338074934,111.45924844199625,110.38812862770742,111.2345950513985,109.83657907015312,109.83657907015312,109.83657907015312
robotic_user35_trial_10_participant,0,3.48,3.48,,70.29614027020456,6.365665865456587,8.213265747088895,109.40960634076393,20.064156259084374,144.25900031459398,1.72,2.84,0,0.352,--undefined--,--undefined--,--undefined--,131.09109669776845,131.66665363606293,128.6970811510642,119.9062399353589,115.12579137872733,113.8373202333607,111.18592956962536,111.18592956962536,109.40975042691994,109.40975042691994,109.40975042691994,109.40975042691994
robotic_user35_trial_11_participant,0,4.38,4.38,,68.39381768491621,8.76089049886039,11.544093543585557,108.81110550268436,15.341331807210794,199.1138172456824,3.65,4.76,0,0.210,--undefined--,--undefined--,123.12424028862222,129.21461320524307,120.39887327318077,117.04419469644232,113.68768077094325,112.27987814764691,111.82526346214122,110.6215058824211,109.36356222650176,107.88400042953023,108.2108810410249,108.78190315427052,108.78190315427052
robotic_user35_trial_12_participant,0,5.58,5.58,,69.81826493499253,8.744795038509828,11.296525975631376,101.30010480038979,21.04268004987954,247.96631532694732,3.58,4.53,0,0.221,--undefined--,121.11194826586878,125.98540434865568,115.41953579302256,117.10555787289871,111.64481711199845,108.17138404240349,107.30594913004576,105.46662172814369,104.29932543002158,102.98817905899031,102.84045645388419,101.32354354710132,101.32354354710132,101.32354354710132
robotic_user35_trial_13_participant,0,4.86,4.86,,72.56926675221987,8.65321648922412,9.47897921779511,106.93860957717057,22.377106292414382,302.421320328312,3.29,4.24,0,0.236,--undefined--,119.00345863328172,131.84562404302224,124.00059188442485,120.66531161622258,116.30776023386363,115.44165291446575,115.61152845799587,112.07550844114905,111.55165708251309,110.27219082393259,109.07341733429924,107.40954716483151,106.8630436276001,106.8630436276001
robotic_user35_trial_14_participant,0,3.3,3.3,,69.52094122072293,8.127698076462206,12.465273094951794,112.84117029440787,27.299863610201687,206.16453128549057,3.94,4.59,0,0.218,--undefined--,--undefined--,124.42166487686467,123.51590269349714,121.75097649164006,119.28018689848804,115.0851556593877,111.95793053757198,110.32622404410692,112.92058853820389,118.04834712298448,117.27406131197318,115.23137620832843,112.66273502075393,112.66273502075393
robotic_user35_trial_15_participant,0,3.12,3.12,,71.13223205226376,7.478205609792126,10.967595348344222,105.11925041083913,16.4144848653456,154.57808405075497,2.24,3.17,0,0.315,--undefined--,--undefined--,116.5645191368252,128.86413265266853,122.85118283540268,116.75705576167259,114.1985000557482,113.81763540217382,112.04060230960388,109.52768614147324,109.52768614147324,107.5366876178511,105.05250053210673,105.05250053210673,105.05250053210673
robotic_user35_trial_16_participant,0,4.92,4.92,,69.99712144014536,7.474247911120288,10.15598018264891,103.16227630788006,10.503913088813322,153.7326896785786,3.86,4.83,0,0.207,--undefined--,113.18819506029658,112.90484882273418,113.18712483917697,112.16986402247043,110.87972908251334,109.35598540044624,107.4652885708252,106.29760825733405,106.4421092932425,105.4375277256873,104.61269641910037,103.23754982432548,103.16490716548286,103.16490716548286
robotic_user35_trial_17_participant,0,4.38,4.38,,71.8491165419069,9.341599926088152,8.051296377478753,120.77723809419608,16.647637271458564,161.12529866513245,3.42,4.04,0,0.247,--undefined--,114.6506499345244,127.51069552426915,124.1581983015126,119.4071105603047,119.06653152196093,117.95476028281116,118.0239533178916,117.47630759043136,117.1737862139617,116.29622789563598,115.52701993940029,117.29624215267066,120.80406270728535,120.80406270728535
robotic_user35_trial_18_participant,0,4.62,4.62,,69.99963095324179,7.781889027229655,10.816390736135762,109.481330583882,17.97965570092563,209.5044969774704,3.25,3.66,0,0.273,--undefined--,--undefined--,126.44711976181839,126.67211269441043,127.0213066013768,119.85316871984075,119.14326017289847,115.68901330595206,114.54742508021418,112.69860907332674,111.61207738943652,109.17841324313244,107.5159314080338,109.45661481152966,109.45661481152966
